URLs_Titles,URLS,Titles,Error_codes
" <a href=""http://www.gutenberg.org/files/619/619.txt"">THE WARDEN</a>",http://www.gutenberg.org/files/619/619.txt,THE WARDEN,0
" <a href=""http://www.gutenberg.org/files/814/814.txt"">HUNTING SKETCHES</a>",http://www.gutenberg.org/files/814/814.txt,HUNTING SKETCHES,0
" <a href=""http://www.gutenberg.org/files/1865/1865.txt"">NORTH AMERICA VOLUME I</a>",http://www.gutenberg.org/files/1865/1865.txt,NORTH AMERICA VOLUME I,0
" <a href=""http://www.gutenberg.org/files/1866/1866.txt"">NORTH AMERICA VOLUME II</a>",http://www.gutenberg.org/files/1866/1866.txt,NORTH AMERICA VOLUME II,0
" <a href=""http://www.gutenberg.org/files/2158/2158.txt"">THE PRIME MINISTER</a>",http://www.gutenberg.org/files/2158/2158.txt,THE PRIME MINISTER,0
" <a href=""http://www.gutenberg.org/files/2860/2860.txt"">FRAMLEY PARSONAGE</a>",http://www.gutenberg.org/files/2860/2860.txt,FRAMLEY PARSONAGE,0
" <a href=""http://www.gutenberg.org/files/3045/3045.txt"">THE LAST CHRONICLE OF BARSET</a>",http://www.gutenberg.org/files/3045/3045.txt,THE LAST CHRONICLE OF BARSET,0
" <a href=""http://www.gutenberg.org/files/3166/3166.txt"">DOCTOR THORNE</a>",http://www.gutenberg.org/files/3166/3166.txt,DOCTOR THORNE,0
" <a href=""http://www.gutenberg.org/files/3409/3409.txt"">BARCHESTER TOWERS</a>",http://www.gutenberg.org/files/3409/3409.txt,BARCHESTER TOWERS,0
" <a href=""http://www.gutenberg.org/files/3622/3622.txt"">THE DUKE'S CHILDREN</a>",http://www.gutenberg.org/files/3622/3622.txt,THE DUKE'S CHILDREN,0
" <a href=""http://www.gutenberg.org/files/4599/4599.txt"">THE SMALL HOUSE AT ALLINGTON</a>",http://www.gutenberg.org/files/4599/4599.txt,THE SMALL HOUSE AT ALLINGTON,0
" <a href=""http://www.gutenberg.org/files/4917/4917.txt"">THE KELLYS AND THE O'KELLYS</a>",http://www.gutenberg.org/files/4917/4917-0.txt,THE KELLYS AND THE O'KELLYS,404
" <a href=""http://www.gutenberg.org/files/4969/4969.txt"">THE BELTON ESTATE</a>",http://www.gutenberg.org/files/4969/4969.txt,THE BELTON ESTATE,0
" <a href=""http://www.gutenberg.org/files/5118/5118.txt"">THE AMERICAN SENATOR</a>",http://www.gutenberg.org/files/5118/5118.txt,THE AMERICAN SENATOR,0
" <a href=""http://www.gutenberg.org/files/5140/5140.txt"">HE KNEW HE WAS RIGHT</a>",http://www.gutenberg.org/files/5140/5140.txt,HE KNEW HE WAS RIGHT,0
" <a href=""http://www.gutenberg.org/files/5231/5231.txt"">THE WAY WE LIVE NOW</a>",http://www.gutenberg.org/files/5231/5231.txt,THE WAY WE LIVE NOW,0
" <a href=""http://www.gutenberg.org/files/5642/5642.txt"">HARRY HEATHCOTE OF GANGOIL</a>",http://www.gutenberg.org/files/5642/5642.txt,HARRY HEATHCOTE OF GANGOIL,0
" <a href=""http://www.gutenberg.org/files/5709/5709.txt""> LA VENDEE</a>",http://www.gutenberg.org/files/5709/5709.txt, LA VENDEE,0
" <a href=""http://www.gutenberg.org/files/5897/5897.txt"">CASTLE RICHMOND</a>",http://www.gutenberg.org/files/5897/5897.txt,CASTLE RICHMOND,0
" <a href=""http://www.gutenberg.org/files/5978/5978.txt"">AN AUTOBIOGRAPHY</a>",http://www.gutenberg.org/files/5978/5978.txt,AN AUTOBIOGRAPHY,0
" <a href=""http://www.gutenberg.org/files/7381/7381.txt"">THE EUSTACE DIAMONDS</a>",http://www.gutenberg.org/files/7381/7381.txt,THE EUSTACE DIAMONDS,0
" <a href=""http://www.gutenberg.org/files/7481/7481.txt"">THE THREE CLERKS</a>",http://www.gutenberg.org/files/7481/7481.txt,THE THREE CLERKS,0
" <a href=""http://www.gutenberg.org/files/8897/8897.txt"">NINA BALATKA</a>",http://www.gutenberg.org/files/8897/8897.txt,NINA BALATKA,0
" <a href=""http://www.gutenberg.org/files/8945/8945.txt"">LIFE OF CICERO Vol I</a>",http://www.gutenberg.org/files/8945/8945.txt,LIFE OF CICERO Vol I,0
" <a href=""http://www.gutenberg.org/files/28676/28676.txt"">THE LIFE OF CICERO Vol 2</a>",http://www.gutenberg.org/files/28676/28676.txt,THE LIFE OF CICERO Vol 2,0
" <a href=""http://www.gutenberg.org/files/11643/11643.txt"">JOHN CALDIGATE</a>",http://www.gutenberg.org/files/11643/11643.txt,JOHN CALDIGATE,0
" <a href=""http://www.gutenberg.org/files/12234/12234.txt"">MR. SCARBOROUGH'S FAMILY</a>",http://www.gutenberg.org/files/12234/12234.txt,MR. SCARBOROUGH'S FAMILY,0
" <a href=""http://www.gutenberg.org/files/15766/15766.txt"">THE CLAVERINGS</a>",http://www.gutenberg.org/files/15766/15766.txt,THE CLAVERINGS,0
" <a href=""http://www.gutenberg.org/files/16804/16804.txt"">AN EYE FOR AN EYE</a>",http://www.gutenberg.org/files/16804/16804.txt,AN EYE FOR AN EYE,0
" <a href=""http://www.gutenberg.org/files/18000/18000.txt"">PHINEAS FINN</a>",http://www.gutenberg.org/files/18000/18000.txt,PHINEAS FINN,0
" <a href=""http://www.gutenberg.org/files/18640/18640.txt"">PHINEAS REDUX</a>",http://www.gutenberg.org/files/18640/18640.txt,PHINEAS REDUX,0
" <a href=""http://www.gutenberg.org/files/18645/18645.txt""> THACKERAY</a>",http://www.gutenberg.org/files/18645/18645.txt, THACKERAY,0
" <a href=""http://www.gutenberg.org/files/19500/19500.txt"">CAN YOU FORGIVE HER</a>",http://www.gutenberg.org/files/19500/19500.txt,CAN YOU FORGIVE HER,0
" <a href=""http://www.gutenberg.org/files/21847/21847.txt"">DR. WORTLE'S SCHOOL</a>",http://www.gutenberg.org/files/21847/21847.txt,DR. WORTLE'S SCHOOL,0
" <a href=""http://www.gutenberg.org/files/22000/22000.txt"">KEPT IN THE DARK</a>",http://www.gutenberg.org/files/22000/22000.txt,KEPT IN THE DARK,0
" <a href=""http://www.gutenberg.org/files/23000/23000.txt"">ORLEY FARM</a>",http://www.gutenberg.org/files/23000/23000.txt,ORLEY FARM,0
" <a href=""http://www.gutenberg.org/files/24000/24000.txt"">MISS MACKENZIE</a>",http://www.gutenberg.org/files/24000/24000.txt,MISS MACKENZIE,0
" <a href=""http://www.gutenberg.org/files/24103/24103.txt"">COUSIN HENRY</a>",http://www.gutenberg.org/files/24103/24103.txt,COUSIN HENRY,0
" <a href=""http://www.gutenberg.org/files/25001/25001.txt"">AN OLD MAN'S LOVE</a>",http://www.gutenberg.org/files/25001/25001.txt,AN OLD MAN'S LOVE,0
" <a href=""http://www.gutenberg.org/files/25579/25579.txt"">RALPH THE HEIR</a>",http://www.gutenberg.org/files/25579/25579.txt,RALPH THE HEIR,0
" <a href=""http://www.gutenberg.org/files/26001/26001.txt"">THE BERTRAMS complete</a>",http://www.gutenberg.org/files/26001/26001.txt,THE BERTRAMS complete,0
" <a href=""http://www.gutenberg.org/files/26002/26002.txt"">LINDA TRESSEL</a>",http://www.gutenberg.org/files/26002/26002.txt,LINDA TRESSEL,0
" <a href=""http://www.gutenberg.org/files/26541/26541.txt"">THE VICAR OF BULLHAMPTON</a>",http://www.gutenberg.org/files/26541/26541.txt,THE VICAR OF BULLHAMPTON,0
" <a href=""http://www.gutenberg.org/files/27067/27067.txt"">THE FIXED PERIOD</a>",http://www.gutenberg.org/files/27067/27067.txt,THE FIXED PERIOD,0
" <a href=""http://www.gutenberg.org/files/27533/27533.txt"">STRUGGLES OF BROWN JONES AND ROBINSON</a>",http://www.gutenberg.org/files/27533/27533.txt,STRUGGLES OF BROWN JONES AND ROBINSON,0
" <a href=""http://www.gutenberg.org/files/27712/27712.txt"">SIR HARRY HOTSPUR OF HUMBLETHWAITE</a>",http://www.gutenberg.org/files/27712/27712.txt,SIR HARRY HOTSPUR OF HUMBLETHWAITE,0
" <a href=""http://www.gutenberg.org/files/29000/29000.txt"">THE MACDERMOTS OF BALLYCLORAN</a>",http://www.gutenberg.org/files/29000/29000.txt,THE MACDERMOTS OF BALLYCLORAN,0
" <a href=""http://www.gutenberg.org/files/30100/30100.txt"">MARION FAY complete</a>",http://www.gutenberg.org/files/30100/30100.txt,MARION FAY complete,0
" <a href=""http://www.gutenberg.org/files/30606/30606.txt"">THE LANDLEAGUERS complete</a>",http://www.gutenberg.org/files/30606/30606.txt,THE LANDLEAGUERS complete,0
" <a href=""http://www.gutenberg.org/files/31274/31274.txt"">LADY ANNA complete</a>",http://www.gutenberg.org/files/31274/31274.txt,LADY ANNA complete,0
" <a href=""http://www.gutenberg.org/files/33500/33500.txt"">AYALA'S ANGEL complete</a>",http://www.gutenberg.org/files/33500/33500.txt,AYALA'S ANGEL complete,0
" <a href=""http://www.gutenberg.org/files/34000/34000.txt"">RACHEL RAY complete</a>",http://www.gutenberg.org/files/34000/34000.txt,RACHEL RAY complete,0
" <a href=""http://www.gutenberg.org/files/44992/44992.txt"">TRAVELLING SKETCHES</a>",http://www.gutenberg.org/files/44992/44992.txt,TRAVELLING SKETCHES,0
" <a href=""http://www.gutenberg.org/files/54424/54424.txt"">LOTTA SCHMIDT and OTHER STORIES</a>",http://www.gutenberg.org/files/54424/54424-0.txt,LOTTA SCHMIDT and OTHER STORIES,404
" <a href=""http://www.gutenberg.org/files/54783/54783.txt"">MARY GRESLEY and AN EDITOR'S TALES</a>",http://www.gutenberg.org/files/54783/54783-0.txt,MARY GRESLEY and AN EDITOR'S TALES,404
" <a href=""http://www.gutenberg.org/files/55100/55100.txt"">THE WEST INDIES AND THE SPANISH MAIN</a>",http://www.gutenberg.org/files/55100/55100.txt,THE WEST INDIES AND THE SPANISH MAIN,0
" <a href=""http://www.gutenberg.org/files/55147/55147.txt"">TALES OF ALL COUNTRIES</a>",http://www.gutenberg.org/files/55147/55147-0.txt,TALES OF ALL COUNTRIES,404
" <a href=""http://www.gutenberg.org/files/55212/55212.txt"">WHY FRAU FROHMANN RAISED HER PRICES</a>",http://www.gutenberg.org/files/55212/55212-0.txt,WHY FRAU FROHMANN RAISED HER PRICES,404
" <a href=""http://www.gutenberg.org/files/55648/55648.txt"">LORD PALMERSTON</a>",http://www.gutenberg.org/files/55648/55648-0.txt,LORD PALMERSTON,404
" <a href=""http://www.gutenberg.org/files/55665/55665.txt"">THE CHURCH OF ENGLAND</a>",http://www.gutenberg.org/files/55665/55665-0.txt,THE CHURCH OF ENGLAND,404
" <a href=""http://www.gutenberg.org/files/55926/55926.txt"">THE COMMENTARIES OF CAESAR</a>",http://www.gutenberg.org/files/55926/55926-0.txt,THE COMMENTARIES OF CAESAR,404
" <a href=""http://www.gutenberg.org/files/58558/58558.txt"">CHRISTMAS AT THOMPSON HAL</a>",http://www.gutenberg.org/files/58558/58558-0.txt,CHRISTMAS AT THOMPSON HAL,404
